0.5311926	0.7469823	0.86445206	0.59544563	0.046739105	0.66355187	0.85753024	0.31403032	0.2061747	0.33649993	0.77244633	0.801278	0.71903	0.72976804	0.7487215	0.75331044	0.6803424	0.6639289	0.7879942	0.7537067	0.6840834	0.82190037	0.7743683	0.80461633	0.4808613	0.7469984	0.695344	0.76135087	0.78971523	0.7268553	
0.6783277	0.35263202	0.61852384	0.8406958	0.37216747	0.6232389	0.48535892	0.42226908	0.56302756	0.32167545	0.62422836	0.5172459	0.665891	0.77075213	0.71741074	0.7803023	0.5196431	0.7486811	0.61695015	0.6191264	0.71594393	0.63415176	0.78789246	0.72655046	0.6834634	0.81948215	0.84975696	0.6363853	0.70991504	0.8198159	
0.2797304	0.6267893	0.38380298	0.4392457	0.10477353	0.59689015	0.42705616	0.38269368	0.68532586	0.021441683	0.42962322	0.401115	0.35376924	0.59586746	0.4104917	0.40938187	0.36069542	0.43798575	0.48793593	0.39101636	0.42410022	0.5618475	0.49289525	0.5222715	0.8202046	0.5348316	0.5869708	0.29414704	0.49108213	0.47407526	
0.5999155	0.74084467	0.30331475	0.3322557	0.06279218	0.5017226	0.4958458	0.5077301	0.57152784	0.10990415	0.24176486	0.23701963	0.19360223	0.19779046	0.27753446	0.19105141	0.17093556	0.1178309	0.12022296	0.12612246	0.19618279	0.24043506	0.20389335	0.26379034	0.5233966	0.19539997	0.23865439	0.17887232	0.24008365	0.17861845	
0.67878914	0.4039703	0.31392768	0.38713405	0.02776568	0.69592667	0.39151147	0.6136317	0.6837981	0.06649844	0.21352974	0.20092162	0.1250265	0.17694116	0.25549263	0.18589571	0.15468302	0.12619191	0.27753448	0.21240534	0.15082103	0.20944895	0.21288168	0.16355327	0.28477076	0.14469486	0.15960708	0.16142048	0.17042975	0.18347172	
0.7360352	0.59294164	0.28628466	0.4070472	0.07202021	0.39406243	0.33509442	0.5581434	0.5093458	0.06578976	0.3365921	0.17879473	0.22619651	0.18806562	0.27886382	0.30484933	0.33343902	0.18900055	0.27066574	0.17729358	0.16730683	0.22981732	0.23890105	0.2371121	0.43152058	0.28229955	0.16928273	0.24488792	0.2092839	0.20896734	
0.7428982	0.2203719	0.335562	0.3123012	0.2106769	0.6903207	0.16212839	0.557282	0.31793156	0.054642167	0.49731112	0.4046539	0.38694325	0.39250827	0.49856007	0.42435482	0.49590883	0.3591571	0.47138357	0.34402087	0.48256174	0.5014999	0.4029414	0.4633425	0.5283371	0.3823247	0.30575913	0.31742185	0.4161869	0.3918742	
0.694526	0.3277531	0.7815224	0.46206138	0.078010164	0.28759387	0.7591539	0.24976303	0.31184718	0.059482727	0.6463488	0.6841391	0.77891254	0.6971142	0.7609723	0.74660265	0.7454242	0.7157153	0.8629255	0.7913153	0.5011906	0.75461525	0.6780693	0.84936875	0.42097288	0.70893764	0.69045246	0.80326235	0.7032426	0.65389174	
0.450173	0.53286684	0.5128378	0.51565766	0.20234038	0.705495	0.7348158	0.31595325	0.5450448	0.060449637	0.5826727	0.46045056	0.6364313	0.7735941	0.57225496	0.7349119	0.6029225	0.70910674	0.60864353	0.58308923	0.653156	0.5362693	0.6272468	0.7781959	0.6600859	0.82267934	0.8285109	0.63332486	0.66531235	0.8076775	
0.6584609	0.4675513	0.2776547	0.32599923	0.18799458	0.68645066	0.5440779	0.4876017	0.7612037	0.23244596	0.32453752	0.45165342	0.22852655	0.46280965	0.20265196	0.38612902	0.4064045	0.4663873	0.35073963	0.4061299	0.2387713	0.29343584	0.205249	0.33067504	0.35088572	0.5237326	0.31188363	0.16471314	0.46117046	0.39727008	
0.6573242	0.4734345	0.25467736	0.378194	0.17739834	0.8019065	0.5228095	0.577037	0.73292863	0.7272946	0.33242244	0.10988349	0.096625164	0.14695472	0.12976272	0.10038184	0.11349817	0.10960417	0.0691686	0.12457643	0.098713584	0.11705304	0.08319516	0.18130738	0.14636351	0.216689	0.08738115	0.0677628	0.12297985	0.076960325	
0.85822934	0.39846912	0.31585965	0.5246363	0.1123366	0.6197584	0.4110753	0.675242	0.6024085	0.1168358	0.23428039	0.1393594	0.20268553	0.13540068	0.22617841	0.11275524	0.10948926	0.12460239	0.12302858	0.18909985	0.10099706	0.14579079	0.11432873	0.17958915	0.090360604	0.18607245	0.09533445	0.14281572	0.14564541	0.106007606	
0.650554	0.19278325	0.39762503	0.34643534	0.02615031	0.7026605	0.24050868	0.73987496	0.32504222	0.04117459	0.37354594	0.31984705	0.40122637	0.25620005	0.18952644	0.23143886	0.21840993	0.25390276	0.19013466	0.26747453	0.31985152	0.2425632	0.20968731	0.25829297	0.08601553	0.21480003	0.28073525	0.1893771	0.23028924	0.3382034	
0.5771266	0.06548684	0.37955227	0.23054798	0.171067	0.5334843	0.18275999	0.63899386	0.3546006	0.2553862	0.5903866	0.5420625	0.30582568	0.59635854	0.565773	0.583016	0.55392134	0.48043278	0.6303198	0.42084202	0.61294544	0.5702915	0.4862262	0.6605068	0.41528434	0.5327667	0.42963275	0.38327298	0.63041705	0.4932456	
0.40973005	0.38419375	0.6186131	0.32071435	0.19636482	0.36484772	0.73009676	0.21818183	0.27251995	0.19577992	0.49822828	0.46143872	0.51770246	0.58791447	0.6204231	0.64695776	0.63567424	0.5757596	0.7440299	0.7607278	0.41871995	0.58378977	0.41839918	0.6404817	0.37485108	0.6769877	0.7015963	0.57132715	0.7913881	0.4809054	
0.59831274	0.57458824	0.3658726	0.32505116	0.42216575	0.4991346	0.7247617	0.47881693	0.52865815	0.06430654	0.6180731	0.41365737	0.5658897	0.49337277	0.49369895	0.6173517	0.23894195	0.463687	0.39280948	0.4842189	0.4342371	0.38316637	0.5217312	0.54799473	0.25009397	0.6066346	0.6876349	0.51789445	0.35508195	0.541864	
0.7960992	0.5960575	0.35204318	0.31801754	0.15722556	0.55754715	0.70118576	0.7458773	0.643701	0.49262553	0.19484198	0.2264352	0.13824303	0.23768863	0.12621595	0.29836172	0.16803496	0.22956957	0.26079175	0.2122853	0.2891524	0.17408013	0.12118918	0.27370337	0.1901587	0.28649896	0.17466728	0.07365584	0.18719947	0.14306182	
0.48705506	0.542284	0.24346212	0.5016657	0.55484474	0.6302742	0.53022945	0.77115154	0.5029002	0.9820088	0.0866157	0.077117	0.1298689	0.120887026	0.07587605	0.06761259	0.14947282	0.08362611	0.05544233	0.13677466	0.06614578	0.0635721	0.10155464	0.09761382	0.08726805	0.14828986	0.03869445	0.047016725	0.03960577	0.04482546	
0.7484954	0.345503	0.33006558	0.41485438	0.349579	0.7124716	0.40638268	0.62543654	0.4644082	0.14303833	0.17877908	0.12566024	0.1263989	0.14766525	0.18651858	0.2800543	0.17958574	0.104721054	0.11056345	0.20535192	0.0835655	0.11304335	0.109146036	0.28179777	0.076603115	0.11618292	0.12498161	0.120817184	0.18294826	0.13268039	
0.5271343	0.15214951	0.46140385	0.43304732	0.10192998	0.64377874	0.091828294	0.72558904	0.4360811	0.07532242	0.6829768	0.43922615	0.47608936	0.4825452	0.35151836	0.52741635	0.46444333	0.42898142	0.43788773	0.48291877	0.5472797	0.35230264	0.32674783	0.31606552	0.10945855	0.42298022	0.5869592	0.27868995	0.4929897	0.60822916	
0.3222741	0.13330539	0.36208266	0.32254934	0.17598742	0.77414954	0.25359407	0.6440937	0.24266414	0.38757348	0.6921512	0.7583919	0.5064145	0.7162581	0.74781907	0.762847	0.7181495	0.7082229	0.7710174	0.7861518	0.72411186	0.7809103	0.70909566	0.80878764	0.47434878	0.7073306	0.659254	0.542665	0.6844024	0.69153243	
0.18866163	0.38762507	0.3401569	0.3736356	0.19583406	0.4421699	0.66733474	0.27528375	0.3573688	0.17094728	0.42661273	0.4046039	0.33484733	0.53710955	0.44620302	0.41669655	0.44661695	0.4855122	0.55188906	0.6802015	0.4048893	0.445722	0.31778193	0.53166217	0.28378284	0.56008923	0.36414397	0.5155596	0.56712586	0.40417767	
0.5955272	0.5819722	0.223919	0.18062775	0.28894478	0.35745326	0.74056315	0.5464988	0.6157977	0.116909415	0.44019955	0.35564274	0.2806478	0.44352955	0.27913514	0.6270891	0.20006105	0.22496752	0.27600163	0.40120557	0.17989129	0.22102724	0.23681247	0.40973306	0.4134758	0.38914272	0.42785034	0.37185642	0.28794074	0.45104247	
0.41952783	0.4928458	0.34267968	0.2853507	0.29108545	0.29382217	0.63542277	0.51233	0.63410723	0.074622676	0.23060441	0.122940615	0.1728133	0.2601739	0.17643306	0.20926227	0.24040228	0.17370003	0.22925025	0.33159727	0.16706596	0.16403227	0.07681977	0.2775729	0.38507587	0.13024032	0.18729708	0.07292854	0.08028871	0.22685097	
0.8854982	0.3806793	0.2456126	0.30568263	0.21359111	0.55273455	0.33888885	0.52451307	0.48478192	0.4815526	0.17977044	0.14789082	0.12208667	0.16448835	0.1654775	0.10104792	0.3857685	0.11915501	0.13367905	0.11204104	0.053602908	0.091560975	0.09105265	0.14566813	0.077867456	0.09216555	0.05244215	0.07111571	0.06704257	0.12896304	
0.7323494	0.20267919	0.33553275	0.41978386	0.0945032	0.69659966	0.61587244	0.7243588	0.5104288	0.027224015	0.44984186	0.22779271	0.2157669	0.38573387	0.356737	0.23973013	0.3178944	0.33484536	0.13744675	0.16392235	0.12389374	0.29042858	0.12390195	0.39638162	0.38017207	0.21228014	0.26473528	0.32781845	0.3039032	0.09728949	
0.50586647	0.5010712	0.55763036	0.65311015	0.019240871	0.33806342	0.46989906	0.6345052	0.51236403	0.27751604	0.75156957	0.594732	0.63471943	0.7720558	0.5548449	0.7939289	0.7139479	0.668549	0.71436054	0.71475476	0.7380489	0.8175479	0.5207841	0.5394231	0.48202103	0.5869299	0.71090823	0.8191452	0.81948	0.5769733	
0.4751792	0.112381496	0.43067178	0.65777385	0.17300771	0.78496695	0.280889	0.7415097	0.21783613	0.2253868	0.7683633	0.83820534	0.813686	0.84393895	0.866361	0.9090564	0.82515246	0.8441482	0.8737211	0.7482952	0.8788625	0.8248024	0.83172375	0.88953835	0.73560447	0.8533166	0.7983372	0.66873723	0.8292212	0.74060726	
0.24227698	0.51732725	0.23866889	0.31908208	0.26500833	0.4335225	0.6888248	0.27692798	0.32083428	0.11128942	0.29337543	0.41155043	0.40804386	0.33175075	0.5374741	0.36928865	0.42940724	0.31610662	0.45068723	0.68157446	0.50602216	0.340066	0.22723188	0.4470289	0.40719208	0.45185083	0.3393071	0.3165469	0.28066576	0.6552411	
0.5621741	0.7941833	0.3846922	0.31142128	0.38749042	0.46817198	0.75048727	0.25465745	0.5497623	0.38814828	0.29036498	0.3275009	0.18643057	0.31318235	0.29898027	0.30892915	0.3699325	0.16806902	0.2545397	0.40524936	0.10719774	0.18902226	0.21571445	0.2238431	0.36930597	0.2615538	0.24034661	0.20108777	0.2123975	0.27664512	
0.41362542	0.70274705	0.2501198	0.18710443	0.3487931	0.1336616	0.5872105	0.29254353	0.5002258	0.5170285	0.14576952	0.115823746	0.15233718	0.16808632	0.18322982	0.17086245	0.22049883	0.1215112	0.17620026	0.20265651	0.14908011	0.15376696	0.15172496	0.16469243	0.5318647	0.1691048	0.1334702	0.13415897	0.08539823	0.16504747	
0.56297946	0.51455027	0.31637108	0.31051317	0.20141214	0.44784185	0.17152418	0.64625627	0.5380833	0.5556483	0.19315948	0.13613093	0.12613101	0.17965427	0.15536219	0.1587417	0.21698058	0.1442989	0.16865075	0.20006078	0.0917396	0.10606348	0.10008983	0.1840602	0.2819372	0.1700944	0.12835176	0.09359055	0.10459396	0.11437988	
0.48351133	0.3379948	0.6043172	0.5088127	0.14612241	0.23060223	0.20818889	0.70350325	0.5709127	0.12689224	0.48323283	0.2744578	0.4994422	0.35221237	0.3864422	0.28383818	0.38963884	0.25642973	0.57272494	0.4591321	0.29699504	0.37448516	0.25535294	0.47855031	0.22811143	0.3099507	0.29540673	0.30095327	0.31447944	0.19701698	
0.19676167	0.5716579	0.67177147	0.80503345	0.027255243	0.13601829	0.38737634	0.66258824	0.34850746	0.15680993	0.67855054	0.6227047	0.6956722	0.77631617	0.76813716	0.69684994	0.81300014	0.7738705	0.8932813	0.82125866	0.87288016	0.71252334	0.7983716	0.77561134	0.6402646	0.79392	0.86116976	0.8437955	0.79825586	0.74736136	
0.38001302	0.19294769	0.64471436	0.6849664	0.2532984	0.6563625	0.6760104	0.47672296	0.13760456	0.1499425	0.7303425	0.82974285	0.863196	0.9073767	0.87236404	0.862836	0.8533172	0.8604446	0.8935182	0.89099383	0.8499942	0.90193164	0.87872165	0.88046247	0.6943712	0.9014512	0.8706375	0.8473931	0.84946173	0.84173566	
0.2131315	0.7209065	0.26432902	0.26721203	0.1883032	0.19152962	0.6952734	0.26203805	0.35801733	0.35798407	0.36396328	0.42520803	0.4508994	0.29599464	0.3939048	0.3342733	0.59440625	0.27956432	0.34109008	0.55523854	0.38509336	0.31053057	0.2993781	0.2984227	0.59684277	0.40966138	0.5394615	0.38943583	0.2925921	0.54217595	
0.5546887	0.75520045	0.28507078	0.3212467	0.46447113	0.28398603	0.6062414	0.2803547	0.3349909	0.15056755	0.2669933	0.12256349	0.26726857	0.24110112	0.28751376	0.27190807	0.33722916	0.18754916	0.26650125	0.35724187	0.2338725	0.38773084	0.19738926	0.24321717	0.43477374	0.36149848	0.27786896	0.2186348	0.38191628	0.31421283	
0.30671272	0.49547467	0.28988814	0.27072906	0.94896376	0.30369213	0.5128354	0.29289374	0.29539007	0.9501956	0.18313651	0.13957615	0.15048923	0.19258733	0.2114264	0.13848445	0.24250846	0.155394	0.19235212	0.18628368	0.15124553	0.15252501	0.1688497	0.1874908	0.26523733	0.21917276	0.1778253	0.15566705	0.17655216	0.12031069	
0.25099647	0.6660226	0.4216597	0.35548955	0.5767991	0.19702908	0.32134908	0.41751352	0.41869357	0.575483	0.20815243	0.13325009	0.16122136	0.24867894	0.20783225	0.14828168	0.27672398	0.18740676	0.32073724	0.17792608	0.18313108	0.16867039	0.15227912	0.24059695	0.28485337	0.21881042	0.17251049	0.17386411	0.14409123	0.14097357	
0.23583819	0.26587847	0.51375026	0.48887545	0.353697	0.10173638	0.18765818	0.3008894	0.45730615	0.41873038	0.5636407	0.3534295	0.42300966	0.44751987	0.38452354	0.36382547	0.43095833	0.36759546	0.6159798	0.44475704	0.42178395	0.3478464	0.36778933	0.51039666	0.6029766	0.45822883	0.48665735	0.41356802	0.284738	0.3571253	
0.37551296	0.29454327	0.63278425	0.610448	0.19121104	0.20722686	0.44404346	0.26634067	0.31769827	0.06244987	0.7107361	0.6416465	0.7727402	0.75474304	0.65368897	0.5256213	0.86584806	0.8134526	0.83224833	0.66400903	0.57461417	0.70494026	0.6499635	0.7553859	0.644844	0.6862093	0.8153128	0.6743648	0.7740158	0.6321138	
0.67609274	0.4112045	0.65543395	0.62017745	0.14540471	0.6192656	0.579869	0.29921448	0.12760049	0.20774455	0.7817905	0.73234904	0.8198197	0.8075082	0.8467641	0.860426	0.760388	0.68565834	0.77842975	0.7688532	0.6661455	0.79602885	0.74319845	0.82265925	0.55566585	0.7459593	0.8363687	0.63340133	0.839594	0.8729984	
